branch,mismatch_seed,side,element,nominal_units,realized_units,relative_error
SENSITIVITY_1SIGMA_ENVELOPE,126,N,DUMMY,1,1.0034528657677533,0.003452865767753277
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT7,64,63.925615684515613,-0.0011622549294435514
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT6,32,31.97903915485302,-0.00065502641084314028
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT5,16,16.092678667324712,0.0057924167077945121
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT4,8,7.8963044043272692,-0.012961949459091349
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT3,4,3.9941839851670644,-0.0014540037082338975
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT2,2,1.9496252868808619,-0.025187356559569052
SENSITIVITY_1SIGMA_ENVELOPE,127,P,BIT1,1,1.0213634414064501,0.021363441406450079
SENSITIVITY_1SIGMA_ENVELOPE,127,P,DUMMY,1,0.98371923706523967,-0.016280762934760329
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT7,64,63.847901195693879,-0.0023765438172831388
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT6,32,31.991014207147266,-0.00028080602664792842
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT5,16,15.960877072841633,-0.0024451829473979281
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT4,8,8.0007619765646005,9.5247070575066317e-05
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT3,4,3.9816359535079844,-0.0045910116230039044
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT2,2,2.0205018609768666,0.010250930488433285
SENSITIVITY_1SIGMA_ENVELOPE,127,N,BIT1,1,1.0371688010618931,0.037168801061893131
SENSITIVITY_1SIGMA_ENVELOPE,127,N,DUMMY,1,1.0088973377279908,0.0088973377279908394
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT7,64,64.166179448144703,0.0025965538772609875
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT6,32,31.997001192128934,-9.3712745970808697e-05
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT5,16,15.906077567285106,-0.0058701520446808875
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT4,8,8.0669090797015119,0.0083636349626889928
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT3,4,3.9946343768307258,-0.0013414057923185618
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT2,2,2.0667998331379045,0.033399916568952248
SENSITIVITY_1SIGMA_ENVELOPE,128,P,BIT1,1,1.0146102078909054,0.014610207890905391
SENSITIVITY_1SIGMA_ENVELOPE,128,P,DUMMY,1,0.93558297438265403,-0.064417025617345969
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT7,64,64.147381003736044,0.0023028281833756825
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT6,32,31.742618341622567,-0.0080431768242947843
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT5,16,15.855559604658215,-0.0090275247088615895
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT4,8,8.0541540420962683,0.0067692552620335356
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT3,4,4.0745122621041459,0.018628065526036464
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT2,2,1.9594071832672224,-0.020296408366388796
SENSITIVITY_1SIGMA_ENVELOPE,128,N,BIT1,1,1.0136804617408068,0.013680461740806837
SENSITIVITY_1SIGMA_ENVELOPE,128,N,DUMMY,1,1.0067324808042775,0.0067324808042774631
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT7,64,63.698976405209436,-0.0047034936686025652
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT6,32,31.823234306352042,-0.0055239279264986951
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT5,16,16.072761828968805,0.0045476143105502853
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT4,8,8.0630556864454022,0.0078819608056752699
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT3,4,3.9925711868363041,-0.0018572032909239811
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT2,2,1.9982861279341764,-0.00085693603291181475
SENSITIVITY_1SIGMA_ENVELOPE,129,P,BIT1,1,0.99257651710906381,-0.007423482890936195
SENSITIVITY_1SIGMA_ENVELOPE,129,P,DUMMY,1,0.97006502113594262,-0.029934978864057382
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT7,64,63.870648465202017,-0.0020211177312184914
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT6,32,31.843352326717451,-0.004895239790079664
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT5,16,15.926877267974451,-0.0045701707515968248
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT4,8,7.9597707765932899,-0.0050286529258387613
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT3,4,3.9305683180035444,-0.017357920499113888
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT2,2,2.0163779308915371,0.0081889654457685257
SENSITIVITY_1SIGMA_ENVELOPE,129,N,BIT1,1,0.99736560174091837,-0.0026343982590816273
SENSITIVITY_1SIGMA_ENVELOPE,129,N,DUMMY,1,1.0097479493903216,0.0097479493903216419
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT7,64,63.954927494155598,-0.0007042579038187835
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT6,32,31.986596293779314,-0.00041886581939643008
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT5,16,16.056294498450928,0.0035184061531829958
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT4,8,8.1250406444485286,0.015630080556066073
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT3,4,4.0245264583625984,0.0061316145906495922
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT2,2,2.0133451506773832,0.0066725753386915887
SENSITIVITY_1SIGMA_ENVELOPE,130,P,BIT1,1,1.0652258175325686,0.06522581753256862
SENSITIVITY_1SIGMA_ENVELOPE,130,P,DUMMY,1,1.0225274247980325,0.022527424798032492
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT7,64,64.173244319742949,0.0027069424959835775
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT6,32,32.037501718815363,0.0011719287129801081
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT5,16,15.988564482317507,-0.00071471985515580982
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT4,8,8.0288961566479493,0.0036120195809936639
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT3,4,3.9945280674384835,-0.0013679831403791143
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT2,2,1.9627249391636317,-0.018637530418184167
SENSITIVITY_1SIGMA_ENVELOPE,130,N,BIT1,1,0.97288148270245778,-0.027118517297542222
SENSITIVITY_1SIGMA_ENVELOPE,130,N,DUMMY,1,0.98439949339226696,-0.015600506607733045
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT7,64,64.273710725195741,0.0042767300811834552
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT6,32,31.983537535094285,-0.00051445202830358028
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT5,16,15.800779535747731,-0.012451279015766814
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT4,8,7.9270317784056594,-0.0091210276992925721
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT3,4,3.9497043043357709,-0.012573923916057272
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT2,2,2.0106602084520717,0.0053301042260358589
SENSITIVITY_1SIGMA_ENVELOPE,131,P,BIT1,1,0.98318789031995302,-0.016812109680046983
SENSITIVITY_1SIGMA_ENVELOPE,131,P,DUMMY,1,0.99173724886510517,-0.0082627511348948302
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT7,64,63.906307338368151,-0.0014639478379976367
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT6,32,32.077553233837662,0.0024235385574269408
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT5,16,15.977661262316907,-0.0013961711051933001
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT4,8,7.9638450155647469,-0.0045193730544066391
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT3,4,3.9499909370898001,-0.012502265727549977
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT2,2,1.9499521039720733,-0.025023948013963349
SENSITIVITY_1SIGMA_ENVELOPE,131,N,BIT1,1,1.0090487323650006,0.0090487323650005891
SENSITIVITY_1SIGMA_ENVELOPE,131,N,DUMMY,1,0.96534364275609619,-0.034656357243903813
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT7,64,63.986269597717182,-0.00021453753566902378
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT6,32,31.995051295513353,-0.00015464701520773172
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT5,16,15.923715229638386,-0.0047677981476008657
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT4,8,8.0021082438977249,0.00026353048721561301
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT3,4,4.041456169364845,0.010364042341211244
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT2,2,2.0049704967620503,0.0024852483810251513
SENSITIVITY_1SIGMA_ENVELOPE,132,P,BIT1,1,0.98761801669299165,-0.012381983307008348
SENSITIVITY_1SIGMA_ENVELOPE,132,P,DUMMY,1,1.0397674038260456,0.0397674038260456
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT7,64,63.928416888468973,-0.0011184861176722904
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT6,32,32.166849000368245,0.0052140312615076567
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT5,16,16.091114753404746,0.005694672087796615
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT4,8,8.1050654207693356,0.013133177596166945
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT3,4,3.9645955702261628,-0.008851107443459294
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT2,2,2.0073008095125697,0.003650404756284864
SENSITIVITY_1SIGMA_ENVELOPE,132,N,BIT1,1,1.0348707667508628,0.034870766750862758
SENSITIVITY_1SIGMA_ENVELOPE,132,N,DUMMY,1,1.0215931115140362,0.021593111514036201
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT7,64,63.968672991436861,-0.00048948450879904293
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT6,32,32.001030948959752,3.2217154992242314e-05
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT5,16,15.915253568993091,-0.0052966519379318289
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT4,8,8.0470182605262135,0.005877282565776687
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT3,4,4.0463364398883233,0.011584109972080814
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT2,2,1.9633149070641553,-0.018342546467922327
SENSITIVITY_1SIGMA_ENVELOPE,133,P,BIT1,1,0.95404712805481939,-0.045952871945180607
SENSITIVITY_1SIGMA_ENVELOPE,133,P,DUMMY,1,1.0006330897634896,0.00063308976348963597
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT7,64,64.295399049527646,0.0046156101488694645
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT6,32,32.108645696345988,0.0033951780108121277
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT5,16,15.961997511603846,-0.0023751555247596423
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT4,8,7.9825322258556106,-0.0021834717680486726
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT3,4,3.9809081723265862,-0.0047729569183534437
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT2,2,1.9861451914922847,-0.0069274042538576275
SENSITIVITY_1SIGMA_ENVELOPE,133,N,BIT1,1,0.99847257522431421,-0.0015274247756857928
SENSITIVITY_1SIGMA_ENVELOPE,133,N,DUMMY,1,1.0337878505941904,0.033787850594190427
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT7,64,64.121872043584204,0.0019042506810031945
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT6,32,32.006693888524254,0.00020918401638292394
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT5,16,16.125076813712305,0.0078173008570190383
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT4,8,8.0386634635016829,0.0048329329377103658
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT3,4,4.0487067711672857,0.012176692791821431
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT2,2,1.9973998577743395,-0.0013000711128302589
SENSITIVITY_1SIGMA_ENVELOPE,134,P,BIT1,1,1.0679572358209408,0.06795723582094082
SENSITIVITY_1SIGMA_ENVELOPE,134,P,DUMMY,1,1.0029144490908959,0.0029144490908958876
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT7,64,63.940688987132802,-0.00092673457604997012
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT6,32,32.069008405257144,0.0021565126642857368
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT5,16,15.991895529964339,-0.00050652937722883706
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT4,8,8.0568568225792347,0.0071071028224043431
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT3,4,3.9227887074901813,-0.019302823127454682
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT2,2,1.9673141381977484,-0.016342930901125818
SENSITIVITY_1SIGMA_ENVELOPE,134,N,BIT1,1,0.97785498296974371,-0.022145017030256287
SENSITIVITY_1SIGMA_ENVELOPE,134,N,DUMMY,1,0.99475007575071561,-0.0052499242492843878
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT7,64,63.856482136363823,-0.0022424666193152643
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT6,32,32.019279647035674,0.00060248896986481171
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT5,16,16.020816459615986,0.0013010287259991316
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT4,8,8.0859758653309335,0.010746983166366686
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT3,4,3.9845545574698185,-0.0038613606325453853
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT2,2,2.0436102982698268,0.021805149134913382
SENSITIVITY_1SIGMA_ENVELOPE,135,P,BIT1,1,1.0176118562260468,0.017611856226046774
SENSITIVITY_1SIGMA_ENVELOPE,135,P,DUMMY,1,1.0327660727375423,0.032766072737542284
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT7,64,63.996563218377894,-5.3699712845411973e-05
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT6,32,31.974560314105108,-0.00079499018421536061
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT5,16,15.873340908236989,-0.007916193235188218
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT4,8,8.044249124939844,0.0055311406174805011
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT3,4,3.997202363819111,-0.00069940904522225456
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT2,2,2.0577355260503261,0.028867763025163029
SENSITIVITY_1SIGMA_ENVELOPE,135,N,BIT1,1,0.99519187495426542,-0.0048081250457345792
SENSITIVITY_1SIGMA_ENVELOPE,135,N,DUMMY,1,0.98424796348386756,-0.015752036516132439
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT7,64,63.587849718323817,-0.0064398481511903638
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT6,32,31.853202045362838,-0.0045874360824113003
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT5,16,15.882140670229633,-0.0073662081106479205
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT4,8,8.0306551991493489,0.0038318998936686111
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT3,4,4.030490102321318,0.0076225255803294978
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT2,2,2.0193096635821473,0.0096548317910736259
SENSITIVITY_1SIGMA_ENVELOPE,136,P,BIT1,1,1.0354723170947902,0.035472317094790151
SENSITIVITY_1SIGMA_ENVELOPE,136,P,DUMMY,1,1.0256892874285013,0.025689287428501295
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT7,64,63.794879842800597,-0.0032050024562406687
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT6,32,31.905661410441738,-0.0029480809236956951
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT5,16,16.092928612465236,0.0058080382790772767
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT4,8,7.9756160125494979,-0.0030479984313127595
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT3,4,4.0045560590981975,0.0011390147745493628
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT2,2,1.9904721002206971,-0.0047639498896514532
SENSITIVITY_1SIGMA_ENVELOPE,136,N,BIT1,1,1.0017437061021133,0.0017437061021132738
SENSITIVITY_1SIGMA_ENVELOPE,136,N,DUMMY,1,1.0058683612130723,0.0058683612130723262
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT7,64,64.162637115665532,0.0025412049322739438
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT6,32,31.628767126636966,-0.011601027292594823
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT5,16,16.14473615216118,0.009046009510073727
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT4,8,7.9340483255406298,-0.008243959307421278
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT3,4,3.9542262043693137,-0.011443448907671572
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT2,2,2.0174797179281403,0.0087398589640701463
SENSITIVITY_1SIGMA_ENVELOPE,137,P,BIT1,1,0.9783090706486639,-0.021690929351336097
SENSITIVITY_1SIGMA_ENVELOPE,137,P,DUMMY,1,0.99600645014641442,-0.0039935498535855762
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT7,64,64.305545274862354,0.0047741449197242769
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT6,32,31.874660640264505,-0.0039168549917342199
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT5,16,16.166496409386426,0.010406025586651602
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT4,8,8.0034597604539801,0.00043247005674751371
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT3,4,4.0353775608621323,0.0088443902155330711
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT2,2,1.9498246675771655,-0.025087666211417226
SENSITIVITY_1SIGMA_ENVELOPE,137,N,BIT1,1,0.9666498003770051,-0.033350199622994903
SENSITIVITY_1SIGMA_ENVELOPE,137,N,DUMMY,1,0.97781786997610076,-0.022182130023899238
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT7,64,63.873687864747332,-0.0019736271133229399
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT6,32,32.141782468268083,0.0044307021333775953
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT5,16,16.001475257025387,9.2203564086679179e-05
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT4,8,7.9972535569530798,-0.00034330538086502216
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT3,4,3.929817927246201,-0.017545518188449738
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT2,2,1.9677076804132771,-0.016146159793361425
SENSITIVITY_1SIGMA_ENVELOPE,138,P,BIT1,1,0.9552780258473379,-0.044721974152662103
SENSITIVITY_1SIGMA_ENVELOPE,138,P,DUMMY,1,1.0067446976460588,0.0067446976460587837
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT7,64,64.188054673783739,0.0029383542778709248
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT6,32,31.980357739335609,-0.00061382064576220863
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT5,16,15.888966708709425,-0.0069395807056609193
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT4,8,7.9926110054922024,-0.00092362431347470242
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT3,4,3.9896646736708159,-0.0025838315822960256
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT2,2,1.9893456638634908,-0.0053271680682546174
SENSITIVITY_1SIGMA_ENVELOPE,138,N,BIT1,1,0.9839295849083346,-0.016070415091665402
SENSITIVITY_1SIGMA_ENVELOPE,138,N,DUMMY,1,0.95706695676975906,-0.042933043230240941
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT7,64,64.159119708932053,0.0024862454520633293
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT6,32,32.164287133105773,0.0051339729095554176
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT5,16,16.015629116263504,0.00097681976646901703
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT4,8,8.0724308388939079,0.0090538548617384862
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT3,4,4.0473373607207135,0.011834340180178371
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT2,2,2.0074506753734114,0.0037253376867056875
SENSITIVITY_1SIGMA_ENVELOPE,139,P,BIT1,1,0.990627533982265,-0.0093724660177350039
SENSITIVITY_1SIGMA_ENVELOPE,139,P,DUMMY,1,1.0336502313222946,0.03365023132229461
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT7,64,64.147729401006501,0.0023082718907265765
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT6,32,31.946389232697015,-0.00167533647821827
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT5,16,16.026033086260156,0.0016270678912597702
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT4,8,7.9583726217132531,-0.0052034222858433621
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT3,4,3.986791350412155,-0.003302162396961239
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT2,2,2.0423736868438414,0.021186843421920676
SENSITIVITY_1SIGMA_ENVELOPE,139,N,BIT1,1,0.99509162671721185,-0.0049083732827881477
SENSITIVITY_1SIGMA_ENVELOPE,139,N,DUMMY,1,1.0606906217142815,0.060690621714281523
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT7,64,63.936236181865304,-0.0009963096583546216
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT6,32,32.037967182932718,0.0011864744666474358
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT5,16,16.052950898638027,0.0033094311648766972
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT4,8,8.0260430661732745,0.0032553832716593067
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT3,4,4.0334753215158807,0.0083688303789701823
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT2,2,1.9700680199409253,-0.014965990029537357
SENSITIVITY_1SIGMA_ENVELOPE,140,P,BIT1,1,0.94420521992783391,-0.055794780072166095
SENSITIVITY_1SIGMA_ENVELOPE,140,P,DUMMY,1,0.96159824890784174,-0.038401751092158265
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT7,64,63.969448878520168,-0.00047736127312236754
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT6,32,31.961440393836924,-0.0012049876925961378
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT5,16,15.940026882550139,-0.0037483198406162987
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT4,8,7.9173712780085044,-0.010328590248936953
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT3,4,4.0120474206982344,0.0030118551745585975
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT2,2,1.9938239710967562,-0.0030880144516218788
SENSITIVITY_1SIGMA_ENVELOPE,140,N,BIT1,1,1.0278007239527693,0.027800723952769335
SENSITIVITY_1SIGMA_ENVELOPE,140,N,DUMMY,1,0.99671341098887567,-0.0032865890111243301
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT7,64,63.513606105570346,-0.0075999046004633364
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT6,32,32.118801977023843,0.0037125617819950829
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT5,16,16.021374333781239,0.0013358958613274297
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT4,8,8.1081777236106944,0.013522215451336805
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT3,4,4.0637969749453422,0.01594924373633555
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT2,2,1.9941955671136391,-0.0029022164431804498
SENSITIVITY_1SIGMA_ENVELOPE,141,P,BIT1,1,1.0300495205158573,0.030049520515857298
SENSITIVITY_1SIGMA_ENVELOPE,141,P,DUMMY,1,0.9815410313166788,-0.018458968683321197
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT7,64,63.864377347944384,-0.0021191039383690047
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT6,32,31.989533403350841,-0.00032708114528623433
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT5,16,15.923505227477349,-0.0047809232826656611
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT4,8,8.018755328436308,0.0023444160545385007
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT3,4,4.0554776242084944,0.013869406052123612
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT2,2,1.9820684633583068,-0.0089657683208466121
SENSITIVITY_1SIGMA_ENVELOPE,141,N,BIT1,1,1.015438462817678,0.015438462817678023
SENSITIVITY_1SIGMA_ENVELOPE,141,N,DUMMY,1,0.98470774732165944,-0.015292252678340557
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT7,64,64.047924271400561,0.00074881674063376202
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT6,32,32.11673057774891,0.0036478305546534529
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT5,16,16.017074759868549,0.0010671724917843406
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT4,8,8.0224763164636403,0.0028095395579550431
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT3,4,3.9976224224358727,-0.00059439439103181613
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT2,2,2.0375907170302421,0.018795358515121041
SENSITIVITY_1SIGMA_ENVELOPE,142,P,BIT1,1,0.98573084114539788,-0.014269158854602115
SENSITIVITY_1SIGMA_ENVELOPE,142,P,DUMMY,1,1.0255537211549353,0.025553721154935261
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT7,64,63.714226741038878,-0.0044652071712675268
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT6,32,31.841791257496471,-0.0049440232032352815
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT5,16,16.067628431129794,0.0042267769456121318
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT4,8,8.0509284495583291,0.0063660561947911365
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT3,4,4.0252640406638207,0.0063160101659551771
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT2,2,2.0212697145337248,0.010634857266862419
SENSITIVITY_1SIGMA_ENVELOPE,142,N,BIT1,1,0.99984338889890645,-0.00015661110109355114
SENSITIVITY_1SIGMA_ENVELOPE,142,N,DUMMY,1,1.0116544794815963,0.011654479481596258
SENSITIVITY_1SIGMA_ENVELOPE,143,P,BIT7,64,63.903831337233264,-0.001502635355730253
SENSITIVITY_1SIGMA_ENVELOPE,143,P,BIT6,32,31.989893255887861,-0.00031583575350435655
